-5.972993373870849609e-01,-3.252795934677124023e-01,-1.058068126440048218e-02,-5.156775712966918945e-01,6.069847345352172852e-01,-5.156775712966918945e-01
-5.972389578819274902e-01,-5.948345735669136047e-02,-3.538281598594039679e-04,-6.001732945442199707e-01,6.066778898239135742e-01,-6.001732945442199707e-01
-5.967200398445129395e-01,1.257344782352447510e-01,-1.580915879458189011e-03,-6.588152050971984863e-01,6.066201329231262207e-01,-6.588152050971984863e-01
-5.954684615135192871e-01,2.356838285923004150e-01,-5.554686766117811203e-03,-6.933006048202514648e-01,6.065998673439025879e-01,-6.933006048202514648e-01
-5.933285355567932129e-01,3.024590909481048584e-01,-9.148149751126766205e-03,-7.137361764907836914e-01,6.065903902053833008e-01,-7.137361764907836914e-01
-5.902157425880432129e-01,3.470106124877929688e-01,-1.204163674265146255e-02,-7.267289161682128906e-01,6.065850853919982910e-01,-7.267289161682128906e-01
-5.860860943794250488e-01,3.804392516613006592e-01,-1.447340287268161774e-02,-7.357867956161499023e-01,6.065818667411804199e-01,-7.357867956161499023e-01
-5.809199213981628418e-01,4.082669019699096680e-01,-1.666818559169769287e-02,-7.426584959030151367e-01,6.065796613693237305e-01,-7.426584959030151367e-01
-5.747135281562805176e-01,4.331561326980590820e-01,-1.876242272555828094e-02,-7.481904029846191406e-01,6.065781712532043457e-01,-7.481904029846191406e-01
-5.674755573272705078e-01,4.563520848751068115e-01,-2.082572318613529205e-02,-7.527829408645629883e-01,6.065770387649536133e-01,-7.527829408645629883e-01
-5.592249035835266113e-01,4.784058034420013428e-01,-2.288721129298210144e-02,-7.566192746162414551e-01,6.065761446952819824e-01,-7.566192746162414551e-01
-5.499899983406066895e-01,4.995263516902923584e-01,-2.495265752077102661e-02,-7.597777247428894043e-01,6.065754890441894531e-01,-7.597777247428894043e-01
-5.398080348968505859e-01,5.197536945343017578e-01,-2.701438963413238525e-02,-7.622860670089721680e-01,6.065748929977416992e-01,-7.622860670089721680e-01
-5.287249088287353516e-01,5.390429496765136719e-01,-2.905672974884510040e-02,-7.641483545303344727e-01,6.065744161605834961e-01,-7.641483545303344727e-01
-5.167948007583618164e-01,5.573062896728515625e-01,-3.105903044342994690e-02,-7.653583884239196777e-01,6.065739393234252930e-01,-7.653583884239196777e-01
-5.040797591209411621e-01,5.744318962097167969e-01,-3.299720212817192078e-02,-7.659052610397338867e-01,6.065735816955566406e-01,-7.659052610397338867e-01
-4.906493723392486572e-01,5.902948975563049316e-01,-3.484480828046798706e-02,-7.657768726348876953e-01,6.065732240676879883e-01,-7.657768726348876953e-01
-4.765802621841430664e-01,6.047631502151489258e-01,-3.657384589314460754e-02,-7.649613618850708008e-01,6.065729856491088867e-01,-7.649613618850708008e-01
-4.619554877281188965e-01,6.176983118057250977e-01,-3.815511986613273621e-02,-7.634474039077758789e-01,6.065726876258850098e-01,-7.634474039077758789e-01
-4.468638598918914795e-01,6.289582848548889160e-01,-3.955885395407676697e-02,-7.612245082855224609e-01,6.065724492073059082e-01,-7.612245082855224609e-01
-4.313992261886596680e-01,6.383973360061645508e-01,-4.075511544942855835e-02,-7.582827210426330566e-01,6.065722107887268066e-01,-7.582827210426330566e-01
-4.156596958637237549e-01,6.458678245544433594e-01,-4.171452298760414124e-02,-7.546130418777465820e-01,6.065720319747924805e-01,-7.546130418777465820e-01
-3.997468650341033936e-01,6.512219309806823730e-01,-4.240899905562400818e-02,-7.502075433731079102e-01,6.065719723701477051e-01,-7.502075433731079102e-01
-3.837648332118988037e-01,6.543118953704833984e-01,-4.281240701675415039e-02,-7.450591325759887695e-01,6.065718531608581543e-01,-7.450591325759887695e-01
-3.678196370601654053e-01,6.549931168556213379e-01,-4.290159791707992554e-02,-7.391622066497802734e-01,6.065717935562133789e-01,-7.391622066497802734e-01
-3.520182073116302490e-01,6.531264781951904297e-01,-4.265742003917694092e-02,-7.325131893157958984e-01,6.065717339515686035e-01,-7.325131893157958984e-01
-3.364678621292114258e-01,6.485791802406311035e-01,-4.206549376249313354e-02,-7.251106500625610352e-01,6.065717935562133789e-01,-7.251106500625610352e-01
