-4.201475083827972412e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.364986777305603027e-01,6.683673262596130371e-01,3.364986777305603027e-01
-4.219110012054443359e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.814314007759094238e-01,6.827943325042724609e-01,3.814314007759094238e-01
-4.254253804683685303e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.089282453060150146e-01,6.950282454490661621e-01,4.089282453060150146e-01
-4.306654334068298340e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.278861284255981445e-01,7.051410675048828125e-01,4.278861284255981445e-01
-4.375935196876525879e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.419589638710021973e-01,7.136654853820800781e-01,4.419589638710021973e-01
-4.461595118045806885e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.528852701187133789e-01,7.211247682571411133e-01,4.528852701187133789e-01
-4.563010931015014648e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.615888893604278564e-01,7.279359698295593262e-01,4.615888893604278564e-01
-4.679439663887023926e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.686036705970764160e-01,7.344123721122741699e-01,4.686036705970764160e-01
-4.810023307800292969e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.742569923400878906e-01,7.407844066619873047e-01,4.742569923400878906e-01
-4.953792691230773926e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.787551462650299072e-01,7.472208142280578613e-01,4.787551462650299072e-01
-5.109676122665405273e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.822270274162292480e-01,7.538456916809082031e-01,4.822270274162292480e-01
-5.276507139205932617e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.847454428672790527e-01,7.607491016387939453e-01,4.847454428672790527e-01
-5.453034043312072754e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.863388240337371826e-01,7.679957747459411621e-01,4.863388240337371826e-01
-5.637933611869812012e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.869959950447082520e-01,7.756305932998657227e-01,4.869959950447082520e-01
-5.829826593399047852e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.866667985916137695e-01,7.836833596229553223e-01,4.866667985916137695e-01
-6.027289032936096191e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.852598905563354492e-01,7.921720743179321289e-01,4.852598905563354492e-01
-6.228872537612915039e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.826344549655914307e-01,8.011071085929870605e-01,4.826344549655914307e-01
-6.433118581771850586e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.785897731781005859e-01,8.104957938194274902e-01,4.785897731781005859e-01
-6.638578176498413086e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.728455245494842529e-01,8.203486204147338867e-01,4.728455245494842529e-01
-6.843826174736022949e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.650122821331024170e-01,8.306879401206970215e-01,4.650122821331024170e-01
-7.047477364540100098e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.545440673828125000e-01,8.415597677230834961e-01,4.545440673828125000e-01
-7.248201370239257812e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.406648278236389160e-01,8.530520796775817871e-01,4.406648278236389160e-01
-7.444733977317810059e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.222479462623596191e-01,8.653188943862915039e-01,4.222479462623596191e-01
-7.635886669158935547e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.976230323314666748e-01,8.786163926124572754e-01,3.976230323314666748e-01
-7.820555567741394043e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.642612695693969727e-01,8.933479189872741699e-01,3.642612695693969727e-01
-7.997724413871765137e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.182897269725799561e-01,9.101009368896484375e-01,3.182897269725799561e-01
-8.166470527648925781e-01,0.000000000000000000e+00,-1.000000000000000000e+00,2.538521885871887207e-01,9.295930266380310059e-01,2.538521885871887207e-01
-8.325961828231811523e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.627815365791320801e-01,9.522132277488708496e-01,1.627815365791320801e-01
-8.475457429885864258e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.663644194602966309e-02,9.762727022171020508e-01,3.663644194602966309e-02
-8.614304661750793457e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.243283599615097046e-01,9.937832951545715332e-01,-1.243283599615097046e-01
-8.731935024261474609e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.975755631923675537e-01,9.878118634223937988e-01,-2.975755631923675537e-01
-8.827894926071166992e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-4.484837651252746582e-01,9.487768411636352539e-01,-4.484837651252746582e-01
-8.901834487915039062e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-5.612998008728027344e-01,8.948666453361511230e-01,-5.612998008728027344e-01
-8.943496942520141602e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.401559114456176758e-01,8.477682471275329590e-01,-6.401559114456176758e-01
-8.952741622924804688e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.948680877685546875e-01,8.102924823760986328e-01,-6.948680877685546875e-01
-8.929538130760192871e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-7.340351343154907227e-01,7.778632044792175293e-01,-7.340351343154907227e-01
-8.873963952064514160e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-7.633439302444458008e-01,7.479317784309387207e-01,-7.633439302444458008e-01
-8.786208033561706543e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-7.861500382423400879e-01,7.201362252235412598e-01,-7.861500382423400879e-01
-8.666581511497497559e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-8.043467402458190918e-01,6.948715448379516602e-01,-8.043467402458190918e-01
-8.515533208847045898e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-8.188626170158386230e-01,6.726016998291015625e-01,-8.188626170158386230e-01
-8.333668708801269531e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-8.298153281211853027e-01,6.536698341369628906e-01,-8.298153281211853027e-01
-8.121774196624755859e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-8.363929986953735352e-01,6.382616758346557617e-01,-8.363929986953735352e-01
-7.880840301513671875e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-8.364614844322204590e-01,6.264001727104187012e-01,-8.364614844322204590e-01
-7.612087130546569824e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-8.260666131973266602e-01,6.179546117782592773e-01,-8.260666131973266602e-01
-7.316983938217163086e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-8.003566265106201172e-01,6.126158833503723145e-01,-8.003566265106201172e-01
-6.997268199920654297e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-7.601436376571655273e-01,6.097619533538818359e-01,-7.601436376571655273e-01
-6.654948592185974121e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-7.195501327514648438e-01,6.084708571434020996e-01,-7.195501327514648438e-01
-6.292305588722229004e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.923047304153442383e-01,6.079329848289489746e-01,-6.923047304153442383e-01
-5.911871790885925293e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.765340566635131836e-01,6.077096462249755859e-01,-6.765340566635131836e-01
-5.516403913497924805e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.646952629089355469e-01,6.076269149780273438e-01,-6.646952629089355469e-01
-5.108835101127624512e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.521604061126708984e-01,6.076259613037109375e-01,-6.521604061126708984e-01
-4.692219793796539307e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.381656527519226074e-01,6.076793074607849121e-01,-6.381656527519226074e-01
-4.269664585590362549e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.250030398368835449e-01,6.077517867088317871e-01,-6.250030398368835449e-01
-3.844255805015563965e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.144979000091552734e-01,6.078138351440429688e-01,-6.144979000091552734e-01
-3.418984413146972656e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.064238548278808594e-01,6.078584790229797363e-01,-6.064238548278808594e-01
-2.996675372123718262e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-5.998721122741699219e-01,6.078901886940002441e-01,-5.998721122741699219e-01
-2.579926550388336182e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-5.940781831741333008e-01,6.079143881797790527e-01,-5.940781831741333008e-01
-2.171055823564529419e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-5.885256528854370117e-01,6.079350709915161133e-01,-5.885256528854370117e-01
-1.772067248821258545e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-5.828760862350463867e-01,6.079549789428710938e-01,-5.828760862350463867e-01
-1.384628415107727051e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-5.768983364105224609e-01,6.079757809638977051e-01,-5.768983364105224609e-01
-1.010063588619232178e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-5.704194307327270508e-01,6.079987883567810059e-01,-5.704194307327270508e-01
-6.493597477674484253e-02,2.000000000000000000e+00,-1.000000000000000000e+00,-5.632965564727783203e-01,6.080247759819030762e-01,-5.632965564727783203e-01
-3.031830303370952606e-02,2.000000000000000000e+00,-1.000000000000000000e+00,-5.553976297378540039e-01,6.080543994903564453e-01,-5.553976297378540039e-01
2.809701720252633095e-03,2.000000000000000000e+00,-1.000000000000000000e+00,-5.465913414955139160e-01,6.080885529518127441e-01,-5.465913414955139160e-01
3.443779796361923218e-02,2.000000000000000000e+00,-1.000000000000000000e+00,-5.367388725280761719e-01,6.081278324127197266e-01,-5.367388725280761719e-01
6.457921862602233887e-02,2.000000000000000000e+00,-1.000000000000000000e+00,-5.256894826889038086e-01,6.081731319427490234e-01,-5.256894826889038086e-01
9.326741844415664673e-02,2.000000000000000000e+00,-1.000000000000000000e+00,-5.132762193679809570e-01,6.082254052162170410e-01,-5.132762193679809570e-01
1.205528378486633301e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-4.993143677711486816e-01,6.082857847213745117e-01,-4.993143677711486816e-01
1.464999765157699585e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-4.835993945598602295e-01,6.083555817604064941e-01,-4.835993945598602295e-01
1.711847037076950073e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-4.659083187580108643e-01,6.084365844726562500e-01,-4.659083187580108643e-01
1.946919262409210205e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-4.460016191005706787e-01,6.085305809974670410e-01,-4.460016191005706787e-01
2.171135991811752319e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-4.236300289630889893e-01,6.086398363113403320e-01,-4.236300289630889893e-01
2.385470867156982422e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-3.985442519187927246e-01,6.087670326232910156e-01,-3.985442519187927246e-01
2.590938806533813477e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-3.705119490623474121e-01,6.089152693748474121e-01,-3.705119490623474121e-01
2.788586318492889404e-01,2.000000000000000000e+00,-1.000000000000000000e+00,-3.393405973911285400e-01,6.090878844261169434e-01,-3.393405973911285400e-01
2.979483604431152344e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-3.049083054065704346e-01,6.092885732650756836e-01,-3.049083054065704346e-01
3.154720366001129150e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.672016918659210205e-01,6.095217466354370117e-01,-2.672016918659210205e-01
3.315342366695404053e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-2.263626009225845337e-01,6.097919940948486328e-01,-2.263626009225845337e-01
3.462343513965606689e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.827231794595718384e-01,6.101033091545104980e-01,-1.827231794595718384e-01
3.596661090850830078e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.368287652730941772e-01,6.104592084884643555e-01,-1.368287652730941772e-01
3.719173073768615723e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-8.943572640419006348e-02,6.108614802360534668e-01,-8.943572640419006348e-02
3.830697834491729736e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-4.147676005959510803e-02,6.113102436065673828e-01,-4.147676005959510803e-02
3.931992352008819580e-01,1.000000000000000000e+00,-1.000000000000000000e+00,6.008135620504617691e-03,6.118025183677673340e-01,6.008135620504617691e-03
4.023754596710205078e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.196756869554519653e-02,6.123324632644653320e-01,5.196756869554519653e-02
4.096623957157135010e-01,0.000000000000000000e+00,-1.000000000000000000e+00,9.544727206230163574e-02,6.128932833671569824e-01,9.544727206230163574e-02
4.151113629341125488e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.356765180826187134e-01,6.134759783744812012e-01,1.356765180826187134e-01
4.187609553337097168e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.721248179674148560e-01,6.140702366828918457e-01,1.721248179674148560e-01
4.206371605396270752e-01,0.000000000000000000e+00,-1.000000000000000000e+00,2.045184373855590820e-01,6.146657466888427734e-01,2.045184373855590820e-01
4.207533597946166992e-01,0.000000000000000000e+00,-1.000000000000000000e+00,2.328201532363891602e-01,6.152531504631042480e-01,2.328201532363891602e-01
4.191104173660278320e-01,0.000000000000000000e+00,-1.000000000000000000e+00,2.571847736835479736e-01,6.158252358436584473e-01,2.571847736835479736e-01
4.156965911388397217e-01,0.000000000000000000e+00,-1.000000000000000000e+00,2.779027223587036133e-01,6.163775324821472168e-01,2.779027223587036133e-01
4.104875624179840088e-01,0.000000000000000000e+00,-1.000000000000000000e+00,2.953466176986694336e-01,6.169086098670959473e-01,2.953466176986694336e-01
4.034463763236999512e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.099254965782165527e-01,6.174203157424926758e-01,3.099254965782165527e-01
3.945234119892120361e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.220503628253936768e-01,6.179168820381164551e-01,3.220503628253936768e-01
3.836564123630523682e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.321123421192169189e-01,6.184049844741821289e-01,3.321123421192169189e-01
3.707704246044158936e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.404690325260162354e-01,6.188932657241821289e-01,3.404690325260162354e-01
3.557779490947723389e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.474385738372802734e-01,6.193919181823730469e-01,3.474385738372802734e-01
3.385792970657348633e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.532987534999847412e-01,6.199123859405517578e-01,3.532987534999847412e-01
3.190631866455078125e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.582881391048431396e-01,6.204678416252136230e-01,3.582881391048431396e-01
2.971075177192687988e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.626102507114410400e-01,6.210727691650390625e-01,3.626102507114410400e-01
2.725808918476104736e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.664380013942718506e-01,6.217438578605651855e-01,3.664380013942718506e-01
2.453446090221405029e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.699179887771606445e-01,6.225003004074096680e-01,3.699179887771606445e-01
2.152554541826248169e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.731749951839447021e-01,6.233646869659423828e-01,3.731749951839447021e-01
1.821697205305099487e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.763161599636077881e-01,6.243638396263122559e-01,3.763161599636077881e-01
1.459481269121170044e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.794342875480651855e-01,6.255304217338562012e-01,3.794342875480651855e-01
1.064623594284057617e-01,0.000000000000000000e+00,-1.000000000000000000e+00,3.826104402542114258e-01,6.269044876098632812e-01,3.826104402542114258e-01
6.360302120447158813e-02,0.000000000000000000e+00,-1.000000000000000000e+00,3.859158754348754883e-01,6.285358071327209473e-01,3.859158754348754883e-01
1.728905178606510162e-02,0.000000000000000000e+00,-1.000000000000000000e+00,3.894126713275909424e-01,6.304861903190612793e-01,3.894126713275909424e-01
-3.252154961228370667e-02,0.000000000000000000e+00,-1.000000000000000000e+00,3.931527137756347656e-01,6.328330039978027344e-01,3.931527137756347656e-01
-8.582026511430740356e-02,0.000000000000000000e+00,-1.000000000000000000e+00,3.971764147281646729e-01,6.356726884841918945e-01,3.971764147281646729e-01
-1.425365805625915527e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.015074968338012695e-01,6.391245126724243164e-01,4.015074968338012695e-01
-2.025277912616729736e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.061471521854400635e-01,6.433347463607788086e-01,4.061471521854400635e-01
-2.655715942382812500e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.110654592514038086e-01,6.484788656234741211e-01,4.110654592514038086e-01
-3.313630223274230957e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.161898791790008545e-01,6.547613143920898438e-01,4.161898791790008545e-01
-3.995176255702972412e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.213929474353790283e-01,6.624101996421813965e-01,4.213929474353790283e-01
-4.695176184177398682e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.264782369136810303e-01,6.716619133949279785e-01,4.264782369136810303e-01
-5.395176410675048828e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.311749637126922607e-01,6.826875209808349609e-01,4.311749637126922607e-01
-6.095176339149475098e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.351230561733245850e-01,6.956217288970947266e-01,4.351230561733245850e-01
-6.795176267623901367e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.378509819507598877e-01,7.105299234390258789e-01,4.378509819507598877e-01
-7.493904232978820801e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.387374520301818848e-01,7.273698449134826660e-01,4.387374520301818848e-01
-8.186963200569152832e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.369427263736724854e-01,7.459556460380554199e-01,4.369427263736724854e-01
-8.870669603347778320e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.312567114830017090e-01,7.659757733345031738e-01,4.312567114830017090e-01
-9.542205929756164551e-01,0.000000000000000000e+00,-1.000000000000000000e+00,4.197683334350585938e-01,7.870797514915466309e-01,4.197683334350585938e-01
